$F,9999,"00:00:00","14:23:49","05:11:15","Green "
$F,9999,"00:00:00","14:23:50","05:11:16","Green "
$F,9999,"00:00:00","14:23:51","05:11:17","Green "
$F,9999,"00:00:00","14:23:52","05:11:18","Green "
$F,9999,"00:00:00","14:23:53","05:11:19","Green "
$J,"60","00:02:29.674","05:11:19.656"
$G,11,"60",115,"05:11:19.656"
$H,13,"60",12,"00:02:26.733"
$F,9999,"00:00:00","14:23:54","05:11:20","Green "
$F,9999,"00:00:00","14:23:55","05:11:21","Green "
$F,9999,"00:00:00","14:23:56","05:11:22","Green "
$F,9999,"00:00:00","14:23:57","05:11:23","Green "
$F,9999,"00:00:00","14:23:58","05:11:24","Green "
$F,9999,"00:00:00","14:23:59","05:11:25","Green "
$J,"78","00:02:25.707","05:11:25.937"
$G,6,"78",120,"05:11:25.937"
$H,9,"78",106,"00:02:24.547"
$F,9999,"00:00:00","14:24:00","05:11:26","Green "
$F,9999,"00:00:00","14:24:01","05:11:27","Green "
$J,"333","00:02:33.697","05:11:27.475"
$G,14,"333",109,"05:11:27.475"
$H,18,"333",91,"00:02:30.627"
$F,9999,"00:00:00","14:24:02","05:11:28","Green "
$F,9999,"00:00:00","14:24:03","05:11:29","Green "
$F,9999,"00:00:00","14:24:04","05:11:30","Green "
$F,9999,"00:00:00","14:24:05","05:11:31","Green "
$F,9999,"00:00:00","14:24:06","05:11:32","Green "
$F,9999,"00:00:00","14:24:07","05:11:33","Green "
$F,9999,"00:00:00","14:24:08","05:11:34","Green "
$F,9999,"00:00:00","14:24:09","05:11:35","Green "
$J,"47","00:02:26.574","05:11:35.845"
$G,3,"47",122,"05:11:35.845"
$H,6,"47",64,"00:02:22.854"
$F,9999,"00:00:00","14:24:09","05:11:36","Green "
$F,9999,"00:00:00","14:24:10","05:11:36","Green "
$F,9999,"00:00:00","14:24:11","05:11:37","Green "
$F,9999,"00:00:00","14:24:12","05:11:38","Green "
$F,9999,"00:00:00","14:24:13","05:11:39","Green "
$J,"114","00:02:27.240","05:11:40.059"
$G,7,"114",120,"05:11:40.059"
$H,11,"114",70,"00:02:25.363"
$F,9999,"00:00:00","14:24:14","05:11:40","Green "
$F,9999,"00:00:00","14:24:15","05:11:41","Green "
$F,9999,"00:00:00","14:24:16","05:11:42","Green "
$F,9999,"00:00:00","14:24:17","05:11:43","Green "
$F,9999,"00:00:00","14:24:18","05:11:44","Green "
$F,9999,"00:00:00","14:24:19","05:11:45","Green "
$F,9999,"00:00:00","14:24:20","05:11:46","Green "
$F,9999,"00:00:00","14:24:21","05:11:47","Green "
$F,9999,"00:00:00","14:24:22","05:11:48","Green "
$F,9999,"00:00:00","14:24:23","05:11:49","Green "
$F,9999,"00:00:00","14:24:24","05:11:50","Green "
$F,9999,"00:00:00","14:24:25","05:11:51","Green "
$F,9999,"00:00:00","14:24:26","05:11:52","Green "
$F,9999,"00:00:00","14:24:27","05:11:53","Green "
$F,9999,"00:00:00","14:24:28","05:11:54","Green "
$F,9999,"00:00:00","14:24:29","05:11:55","Green "
$F,9999,"00:00:00","14:24:30","05:11:56","Green "
$F,9999,"00:00:00","14:24:31","05:11:57","Green "
$F,9999,"00:00:00","14:24:32","05:11:58","Green "
$F,9999,"00:00:00","14:24:33","05:11:59","Green "
$J,"18","00:02:30.606","05:12:00.249"
$G,8,"18",118,"05:12:00.249"
$H,16,"18",57,"00:02:28.754"
$F,9999,"00:00:00","14:24:34","05:12:00","Green "
$F,9999,"00:00:00","14:24:35","05:12:01","Green "
$J,"36","00:02:32.232","05:12:01.937"
$G,15,"36",103,"05:12:01.937"
$H,20,"36",88,"00:02:31.681"
$F,9999,"00:00:00","14:24:36","05:12:02","Green "
$J,"181","00:02:32.505","05:12:02.348"
$G,9,"181",117,"05:12:02.348"
$H,15,"181",113,"00:02:28.205"
$F,9999,"00:00:00","14:24:37","05:12:03","Green "
$F,9999,"00:00:00","14:24:38","05:12:04","Green "
$F,9999,"00:00:00","14:24:39","05:12:05","Green "
$F,9999,"00:00:00","14:24:40","05:12:06","Green "
$F,9999,"00:00:00","14:24:41","05:12:07","Green "
$F,9999,"00:00:00","14:24:42","05:12:08","Green "
$J,"27","00:02:19.552","05:12:08.272"
$G,4,"27",122,"05:12:08.272"
$H,1,"27",37,"00:02:18.201"
$F,9999,"00:00:00","14:24:43","05:12:09","Green "
$F,9999,"00:00:00","14:24:44","05:12:10","Green "
$F,9999,"00:00:00","14:24:45","05:12:11","Green "
$F,9999,"00:00:00","14:24:46","05:12:12","Green "
$F,9999,"00:00:00","14:24:47","05:12:13","Green "
$F,9999,"00:00:00","14:24:48","05:12:14","Green "
$F,9999,"00:00:00","14:24:49","05:12:15","Green "
$F,9999,"00:00:00","14:24:50","05:12:16","Green "
$F,9999,"00:00:00","14:24:51","05:12:17","Green "
$F,9999,"00:00:00","14:24:52","05:12:18","Green "
$F,9999,"00:00:00","14:24:53","05:12:19","Green "
$F,9999,"00:00:00","14:24:54","05:12:20","Green "
$F,9999,"00:00:00","14:24:55","05:12:21","Green "
$F,9999,"00:00:00","14:24:56","05:12:22","Green "
$F,9999,"00:00:00","14:24:57","05:12:23","Green "
$F,9999,"00:00:00","14:24:58","05:12:24","Green "
$F,9999,"00:00:00","14:24:59","05:12:25","Green "
$F,9999,"00:00:00","14:25:00","05:12:26","Green "
$F,9999,"00:00:00","14:25:01","05:12:27","Green "
$F,9999,"00:00:00","14:25:02","05:12:28","Green "
$F,9999,"00:00:00","14:25:03","05:12:29","Green "
$F,9999,"00:00:00","14:25:04","05:12:30","Green "
$F,9999,"00:00:00","14:25:05","05:12:31","Green "
$F,9999,"00:00:00","14:25:06","05:12:32","Green "
$F,9999,"00:00:00","14:25:07","05:12:33","Green "
$F,9999,"00:00:00","14:25:08","05:12:34","Green "
$F,9999,"00:00:00","14:25:09","05:12:35","Green "
$F,9999,"00:00:00","14:25:10","05:12:36","Green "
$F,9999,"00:00:00","14:25:11","05:12:37","Green "
$F,9999,"00:00:00","14:25:12","05:12:38","Green "
$J,"87","00:02:20.864","05:12:38.769"
$G,2,"87",125,"05:12:38.769"
$H,2,"87",55,"00:02:19.380"
$F,9999,"00:00:00","14:25:12","05:12:39","Green "
$F,9999,"00:00:00","14:25:13","05:12:39","Green "
$F,9999,"00:00:00","14:25:14","05:12:40","Green "
$F,9999,"00:00:00","14:25:15","05:12:41","Green "
$F,9999,"00:00:00","14:25:16","05:12:42","Green "
$F,9999,"00:00:00","14:25:17","05:12:43","Green "
$F,9999,"00:00:00","14:25:18","05:12:44","Green "
$F,9999,"00:00:00","14:25:19","05:12:45","Green "
$F,9999,"00:00:00","14:25:20","05:12:46","Green "
$F,9999,"00:00:00","14:25:21","05:12:47","Green "
$F,9999,"00:00:00","14:25:22","05:12:48","Green "
$F,9999,"00:00:00","14:25:23","05:12:49","Green "
$F,9999,"00:00:00","14:25:24","05:12:50","Green "
$F,9999,"00:00:00","14:25:25","05:12:51","Green "
$F,9999,"00:00:00","14:25:26","05:12:52","Green "
$F,9999,"00:00:00","14:25:27","05:12:53","Green "
$F,9999,"00:00:00","14:25:28","05:12:54","Green "
$F,9999,"00:00:00","14:25:29","05:12:55","Green "
$F,9999,"00:00:00","14:25:30","05:12:56","Green "
$F,9999,"00:00:00","14:25:31","05:12:57","Green "
$F,9999,"00:00:00","14:25:32","05:12:58","Green "
$F,9999,"00:00:00","14:25:33","05:12:59","Green "
$F,9999,"00:00:00","14:25:34","05:13:00","Green "
$F,9999,"00:00:00","14:25:35","05:13:01","Green "
$F,9999,"00:00:00","14:25:36","05:13:02","Green "
$F,9999,"00:00:00","14:25:37","05:13:03","Green "
$F,9999,"00:00:00","14:25:38","05:13:04","Green "
$J,"56","00:02:35.971","05:13:05.212"
$G,12,"56",115,"05:13:05.212"
$H,17,"56",25,"00:02:30.365"
$F,9999,"00:00:00","14:25:39","05:13:05","Green "
$J,"723","00:02:28.093","05:13:06.025"
$G,19,"723",35,"05:13:06.025"
$H,8,"723",18,"00:02:24.408"
$F,9999,"00:00:00","14:25:40","05:13:06","Green "
$F,9999,"00:00:00","14:25:41","05:13:07","Green "
$F,9999,"00:00:00","14:25:42","05:13:08","Green "
$F,9999,"00:00:00","14:25:43","05:13:09","Green "
$F,9999,"00:00:00","14:25:44","05:13:10","Green "
$F,9999,"00:00:00","14:25:45","05:13:11","Green "
$F,9999,"00:00:00","14:25:46","05:13:12","Green "
$F,9999,"00:00:00","14:25:47","05:13:13","Green "
$F,9999,"00:00:00","14:25:48","05:13:14","Green "
$F,9999,"00:00:00","14:25:49","05:13:15","Green "
$F,9999,"00:00:00","14:25:50","05:13:16","Green "
$F,9999,"00:00:00","14:25:51","05:13:17","Green "
$F,9999,"00:00:00","14:25:52","05:13:18","Green "
$F,9999,"00:00:00","14:25:53","05:13:19","Green "
$F,9999,"00:00:00","14:25:54","05:13:20","Green "
$F,9999,"00:00:00","14:25:55","05:13:21","Green "
$F,9999,"00:00:00","14:25:56","05:13:22","Green "
$F,9999,"00:00:00","14:25:57","05:13:23","Green "
$F,9999,"00:00:00","14:25:58","05:13:24","Green "
$F,9999,"00:00:00","14:25:59","05:13:25","Green "
$F,9999,"00:00:00","14:26:00","05:13:26","Green "
$F,9999,"00:00:00","14:26:01","05:13:27","Green "
$F,9999,"00:00:00","14:26:02","05:13:28","Green "
$F,9999,"00:00:00","14:26:03","05:13:29","Green "
$F,9999,"00:00:00","14:26:04","05:13:30","Green "
$F,9999,"00:00:00","14:26:05","05:13:31","Green "
$F,9999,"00:00:00","14:26:05","05:13:32","Green "
$J,"747","00:02:21.398","05:13:32.129"
$G,1,"747",127,"05:13:32.129"
$H,3,"747",26,"00:02:20.333"
$F,9999,"00:00:00","14:26:06","05:13:32","Green "
$F,9999,"00:00:00","14:26:07","05:13:33","Green "
$F,9999,"00:00:00","14:26:08","05:13:34","Green "
$F,9999,"00:00:00","14:26:09","05:13:35","Green "
$F,9999,"00:00:00","14:26:10","05:13:36","Green "
$F,9999,"00:00:00","14:26:11","05:13:37","Green "
$F,9999,"00:00:00","14:26:12","05:13:38","Green "
$F,9999,"00:00:00","14:26:13","05:13:39","Green "
$F,9999,"00:00:00","14:26:14","05:13:40","Green "
$F,9999,"00:00:00","14:26:15","05:13:41","Green "
$F,9999,"00:00:00","14:26:16","05:13:42","Green "
$F,9999,"00:00:00","14:26:17","05:13:43","Green "
$F,9999,"00:00:00","14:26:18","05:13:44","Green "
$F,9999,"00:00:00","14:26:19","05:13:45","Green "
$F,9999,"00:00:00","14:26:20","05:13:46","Green "
$F,9999,"00:00:00","14:26:21","05:13:47","Green "
$F,9999,"00:00:00","14:26:22","05:13:48","Green "
$F,9999,"00:00:00","14:26:23","05:13:49","Green "
$F,9999,"00:00:00","14:26:24","05:13:50","Green "
$J,"60","00:02:30.768","05:13:50.424"
$G,11,"60",116,"05:13:50.424"
$H,13,"60",12,"00:02:26.733"
$J,"78","00:02:24.856","05:13:50.793"
$G,5,"78",121,"05:13:50.793"
$H,9,"78",106,"00:02:24.547"
$F,9999,"00:00:00","14:26:24","05:13:51","Green "
$G,6,"1",120,"05:09:05.578"
$F,9999,"00:00:00","14:26:25","05:13:51","Green "
$F,9999,"00:00:00","14:26:26","05:13:52","Green "
$F,9999,"00:00:00","14:26:27","05:13:53","Green "
$F,9999,"00:00:00","14:26:28","05:13:54","Green "
$F,9999,"00:00:00","14:26:29","05:13:55","Green "
$F,9999,"00:00:00","14:26:30","05:13:56","Green "
$F,9999,"00:00:00","14:26:31","05:13:57","Green "
$F,9999,"00:00:00","14:26:32","05:13:58","Green "
$F,9999,"00:00:00","14:26:33","05:13:59","Green "
$J,"333","00:02:32.129","05:13:59.604"
$G,14,"333",110,"05:13:59.604"
$H,18,"333",91,"00:02:30.627"
$F,9999,"00:00:00","14:26:34","05:14:00","Green "
$F,9999,"00:00:00","14:26:35","05:14:01","Green "
$J,"47","00:02:25.465","05:14:01.310"
$G,3,"47",123,"05:14:01.310"
$H,6,"47",64,"00:02:22.854"
$F,9999,"00:00:00","14:26:35","05:14:02","Green "
$F,9999,"00:00:00","14:26:36","05:14:02","Green "
$F,9999,"00:00:00","14:26:37","05:14:03","Green "
$F,9999,"00:00:00","14:26:38","05:14:04","Green "
$F,9999,"00:00:00","14:26:39","05:14:05","Green "
$F,9999,"00:00:00","14:26:40","05:14:06","Green "
$F,9999,"00:00:00","14:26:41","05:14:07","Green "
$J,"114","00:02:28.147","05:14:08.206"
$G,6,"114",121,"05:14:08.206"
$H,11,"114",70,"00:02:25.363"
$F,9999,"00:00:00","14:26:42","05:14:08","Green "
$G,7,"1",120,"05:09:05.578"
$F,9999,"00:00:00","14:26:43","05:14:09","Green "
$F,9999,"00:00:00","14:26:44","05:14:10","Green "
$F,9999,"00:00:00","14:26:45","05:14:11","Green "
$F,9999,"00:00:00","14:26:46","05:14:12","Green "
$F,9999,"00:00:00","14:26:47","05:14:13","Green "
$F,9999,"00:00:00","14:26:48","05:14:14","Green "
$F,9999,"00:00:00","14:26:49","05:14:15","Green "
$F,9999,"00:00:00","14:26:50","05:14:16","Green "
$F,9999,"00:00:00","14:26:51","05:14:17","Green "
$F,9999,"00:00:00","14:26:52","05:14:18","Green "
$F,9999,"00:00:00","14:26:53","05:14:19","Green "
$F,9999,"00:00:00","14:26:54","05:14:20","Green "
$F,9999,"00:00:00","14:26:55","05:14:21","Green "
$F,9999,"00:00:00","14:26:56","05:14:22","Green "
$F,9999,"00:00:00","14:26:57","05:14:23","Green "
$F,9999,"00:00:00","14:26:58","05:14:24","Green "
$F,9999,"00:00:00","14:26:59","05:14:25","Green "
$F,9999,"00:00:00","14:27:00","05:14:26","Green "
$F,9999,"00:00:00","14:27:01","05:14:27","Green "
$F,9999,"00:00:00","14:27:02","05:14:28","Green "
$F,9999,"00:00:00","14:27:03","05:14:29","Green "
$F,9999,"00:00:00","14:27:03","05:14:30","Green "
$J,"27","00:02:21.921","05:14:30.193"
$G,4,"27",123,"05:14:30.193"
$H,1,"27",37,"00:02:18.201"
$F,9999,"00:00:00","14:27:04","05:14:30","Green "
$J,"18","00:02:30.518","05:14:30.767"
$G,8,"18",119,"05:14:30.767"
$H,16,"18",57,"00:02:28.754"
$F,9999,"00:00:00","14:27:05","05:14:31","Green "
$F,9999,"00:00:00","14:27:06","05:14:32","Green "
$F,9999,"00:00:00","14:27:07","05:14:33","Green "
$J,"36","00:02:31.864","05:14:33.801"
$G,15,"36",104,"05:14:33.801"
$H,20,"36",88,"00:02:31.681"
$J,"181","00:02:31.629","05:14:33.977"
$G,9,"181",118,"05:14:33.977"
$H,15,"181",113,"00:02:28.205"
$F,9999,"00:00:00","14:27:08","05:14:34","Green "
$F,9999,"00:00:00","14:27:09","05:14:35","Green "
$F,9999,"00:00:00","14:27:10","05:14:36","Green "
$F,9999,"00:00:00","14:27:11","05:14:37","Green "
$F,9999,"00:00:00","14:27:12","05:14:38","Green "
$F,9999,"00:00:00","14:27:13","05:14:39","Green "
$F,9999,"00:00:00","14:27:14","05:14:40","Green "
$F,9999,"00:00:00","14:27:15","05:14:41","Green "
$F,9999,"00:00:00","14:27:16","05:14:42","Green "
$F,9999,"00:00:00","14:27:17","05:14:43","Green "
$F,9999,"00:00:00","14:27:18","05:14:44","Green "
$F,9999,"00:00:00","14:27:19","05:14:45","Green "
$F,9999,"00:00:00","14:27:20","05:14:46","Green "
$F,9999,"00:00:00","14:27:21","05:14:47","Green "
$F,9999,"00:00:00","14:27:22","05:14:48","Green "
$F,9999,"00:00:00","14:27:23","05:14:49","Green "
$F,9999,"00:00:00","14:27:24","05:14:50","Green "
$F,9999,"00:00:00","14:27:25","05:14:51","Green "
$F,9999,"00:00:00","14:27:26","05:14:52","Green "
$F,9999,"00:00:00","14:27:27","05:14:53","Green "
$F,9999,"00:00:00","14:27:28","05:14:54","Green "
$F,9999,"00:00:00","14:27:29","05:14:55","Green "
$F,9999,"00:00:00","14:27:30","05:14:56","Green "
$F,9999,"00:00:00","14:27:31","05:14:57","Green "
$F,9999,"00:00:00","14:27:32","05:14:58","Green "
$F,9999,"00:00:00","14:27:33","05:14:59","Green "
$F,9999,"00:00:00","14:27:34","05:15:00","Green "
$J,"87","00:02:21.624","05:15:00.393"
$G,2,"87",126,"05:15:00.393"
$H,2,"87",55,"00:02:19.380"
$F,9999,"00:00:00","14:27:34","05:15:01","Green "
$F,9999,"00:00:00","14:27:35","05:15:01","Green "
$F,9999,"00:00:00","14:27:36","05:15:02","Green "
$F,9999,"00:00:00","14:27:37","05:15:03","Green "
$F,9999,"00:00:00","14:27:38","05:15:04","Green "
$F,9999,"00:00:00","14:27:39","05:15:05","Green "
$F,9999,"00:00:00","14:27:40","05:15:06","Green "
$F,9999,"00:00:00","14:27:41","05:15:07","Green "
$F,9999,"00:00:00","14:27:42","05:15:08","Green "
$F,9999,"00:00:00","14:27:43","05:15:09","Green "
$F,9999,"00:00:00","14:27:44","05:15:10","Green "
$F,9999,"00:00:00","14:27:45","05:15:11","Green "
$F,9999,"00:00:00","14:27:46","05:15:12","Green "
$F,9999,"00:00:00","14:27:47","05:15:13","Green "
$F,9999,"00:00:00","14:27:48","05:15:14","Green "
$F,9999,"00:00:00","14:27:49","05:15:15","Green "
$F,9999,"00:00:00","14:27:50","05:15:16","Green "
$F,9999,"00:00:00","14:27:51","05:15:17","Green "
$F,9999,"00:00:00","14:27:52","05:15:18","Green "
$F,9999,"00:00:00","14:27:53","05:15:19","Green "
$F,9999,"00:00:00","14:27:54","05:15:20","Green "
$F,9999,"00:00:00","14:27:55","05:15:21","Green "
$F,9999,"00:00:00","14:27:56","05:15:22","Green "
$F,9999,"00:00:00","14:27:57","05:15:23","Green "
$F,9999,"00:00:00","14:27:58","05:15:24","Green "
$F,9999,"00:00:00","14:27:59","05:15:25","Green "
$F,9999,"00:00:00","14:28:00","05:15:26","Green "
$F,9999,"00:00:00","14:28:01","05:15:27","Green "
$F,9999,"00:00:00","14:28:02","05:15:28","Green "
$F,9999,"00:00:00","14:28:03","05:15:29","Green "
$F,9999,"00:00:00","14:28:04","05:15:30","Green "
$F,9999,"00:00:00","14:28:05","05:15:31","Green "
$F,9999,"00:00:00","14:28:06","05:15:32","Green "
$F,9999,"00:00:00","14:28:07","05:15:33","Green "
$F,9999,"00:00:00","14:28:08","05:15:34","Green "
$J,"723","00:02:28.596","05:15:34.621"
$G,18,"723",36,"05:15:34.621"
$H,8,"723",18,"00:02:24.408"
$F,9999,"00:00:00","14:28:08","05:15:35","Green "
$G,19,"272",35,"01:32:08.264"
$F,9999,"00:00:00","14:28:09","05:15:35","Green "
$F,9999,"00:00:00","14:28:10","05:15:36","Green "
$F,9999,"00:00:00","14:28:11","05:15:37","Green "
$F,9999,"00:00:00","14:28:12","05:15:38","Green "
$J,"56","00:02:33.894","05:15:39.106"
$G,12,"56",116,"05:15:39.106"
$H,17,"56",25,"00:02:30.365"
$F,9999,"00:00:00","14:28:13","05:15:39","Green "
$F,9999,"00:00:00","14:28:14","05:15:40","Green "
$F,9999,"00:00:00","14:28:15","05:15:41","Green "
$F,9999,"00:00:00","14:28:16","05:15:42","Green "
$F,9999,"00:00:00","14:28:17","05:15:43","Green "
$F,9999,"00:00:00","14:28:18","05:15:44","Green "
$F,9999,"00:00:00","14:28:19","05:15:45","Green "
$F,9999,"00:00:00","14:28:20","05:15:46","Green "
$F,9999,"00:00:00","14:28:21","05:15:47","Green "
$F,9999,"00:00:00","14:28:22","05:15:48","Green "
$F,9999,"00:00:00","14:28:23","05:15:49","Green "
$F,9999,"00:00:00","14:28:24","05:15:50","Green "
$F,9999,"00:00:00","14:28:25","05:15:51","Green "
$F,9999,"00:00:00","14:28:26","05:15:52","Green "
$F,9999,"00:00:00","14:28:27","05:15:53","Green "
$J,"747","00:02:21.266","05:15:53.395"
$G,1,"747",128,"05:15:53.395"
$H,3,"747",26,"00:02:20.333"
$F,9999,"00:00:00","14:28:27","05:15:54","Green "
$F,9999,"00:00:00","14:28:28","05:15:54","Green "
$F,9999,"00:00:00","14:28:29","05:15:55","Green "
$F,9999,"00:00:00","14:28:30","05:15:56","Green "
$F,9999,"00:00:00","14:28:31","05:15:57","Green "
$F,9999,"00:00:00","14:28:32","05:15:58","Green "
$F,9999,"00:00:00","14:28:33","05:15:59","Green "
$F,9999,"00:00:00","14:28:34","05:16:00","Green "
$F,9999,"00:00:00","14:28:35","05:16:01","Green "
$J,"128","00:05:32.003","05:16:01.654"
$G,10,"128",117,"05:16:01.654"
$H,14,"128",23,"00:02:28.024"
$F,9999,"00:00:00","14:28:36","05:16:02","Green "
$F,9999,"00:00:00","14:28:37","05:16:03","Green "
$F,9999,"00:00:00","14:28:38","05:16:04","Green "
$F,9999,"00:00:00","14:28:39","05:16:05","Green "
$F,9999,"00:00:00","14:28:40","05:16:06","Green "
$F,9999,"00:00:00","14:28:41","05:16:07","Green "
$F,9999,"00:00:00","14:28:42","05:16:08","Green "
$F,9999,"00:00:00","14:28:43","05:16:09","Green "
$F,9999,"00:00:00","14:28:44","05:16:10","Green "
$F,9999,"00:00:00","14:28:45","05:16:11","Green "
$F,9999,"00:00:00","14:28:46","05:16:12","Green "
$F,9999,"00:00:00","14:28:47","05:16:13","Green "
$F,9999,"00:00:00","14:28:48","05:16:14","Green "
$F,9999,"00:00:00","14:28:49","05:16:15","Green "
$F,9999,"00:00:00","14:28:50","05:16:16","Green "
$F,9999,"00:00:00","14:28:51","05:16:17","Green "
$F,9999,"00:00:00","14:28:52","05:16:18","Green "
$F,9999,"00:00:00","14:28:53","05:16:19","Green "
$F,9999,"00:00:00","14:28:54","05:16:20","Green "
$J,"1","00:07:15.364","05:16:20.942"
$G,7,"1",121,"05:16:20.942"
$H,12,"1",35,"00:02:25.888"
$J,"60","00:02:30.855","05:16:21.279"
$G,11,"60",117,"05:16:21.279"
$H,13,"60",12,"00:02:26.733"
$F,9999,"00:00:00","14:28:55","05:16:21","Green "
$F,9999,"00:00:00","14:28:56","05:16:22","Green "
$F,9999,"00:00:00","14:28:57","05:16:23","Green "
$F,9999,"00:00:00","14:28:58","05:16:24","Green "
$F,9999,"00:00:00","14:28:59","05:16:25","Green "
$F,9999,"00:00:00","14:29:00","05:16:26","Green "
$J,"47","00:02:25.714","05:16:27.024"
$G,3,"47",124,"05:16:27.024"
$H,6,"47",64,"00:02:22.854"
$F,9999,"00:00:00","14:29:00","05:16:27","Green "
$F,9999,"00:00:00","14:29:01","05:16:27","Green "
$F,9999,"00:00:00","14:29:02","05:16:28","Green "
$F,9999,"00:00:00","14:29:03","05:16:29","Green "
$F,9999,"00:00:00","14:29:04","05:16:30","Green "
$F,9999,"00:00:00","14:29:05","05:16:31","Green "
$F,9999,"00:00:00","14:29:06","05:16:32","Green "
$J,"333","00:02:33.394","05:16:32.998"
$G,14,"333",111,"05:16:32.998"
$H,18,"333",91,"00:02:30.627"
$F,9999,"00:00:00","14:29:07","05:16:33","Green "
$F,9999,"00:00:00","14:29:08","05:16:34","Green "
$F,9999,"00:00:00","14:29:09","05:16:35","Green "
$J,"114","00:02:27.756","05:16:35.962"
$G,5,"114",122,"05:16:35.962"
$H,11,"114",70,"00:02:25.363"
$F,9999,"00:00:00","14:29:09","05:16:36","Green "
$G,6,"78",121,"05:13:50.793"
$F,9999,"00:00:00","14:29:10","05:16:36","Green "
$F,9999,"00:00:00","14:29:11","05:16:37","Green "
$F,9999,"00:00:00","14:29:12","05:16:38","Green "
$F,9999,"00:00:00","14:29:13","05:16:39","Green "
$F,9999,"00:00:00","14:29:14","05:16:40","Green "
$F,9999,"00:00:00","14:29:15","05:16:41","Green "
$F,9999,"00:00:00","14:29:16","05:16:42","Green "
$F,9999,"00:00:00","14:29:17","05:16:43","Green "
$F,9999,"00:00:00","14:29:18","05:16:44","Green "
$F,9999,"00:00:00","14:29:19","05:16:45","Green "
$F,9999,"00:00:00","14:29:20","05:16:46","Green "
$F,9999,"00:00:00","14:29:21","05:16:47","Green "
